chrom	start	end	Tregs-Bcell	Tregs-Myloid	Tregs-NK	Tregs-NaiveCD4	Tregs-NaiveCD8	Tregs-PMNlike	Tregs-cm4	Tregs-cm8	Tregs-ed8	Tregs-em4	Tregs-em8	maxdelta	mindelta	Avgdelta	NaiveCD4	NaiveCD8	nB	NK	PC	Mono	M0	M1	M2	iDC	mDC	PMN	cm8	em8	Eo	Tregs	em4	ed8	Mg	cm4	Er	mB
chr1	927039	927041	0.19637500000000008	-0.02756249999999993	-0.05033333333333323	-0.07833333333333314	-0.004666666666666597	0.03066666666666673	0.09150000000000004	0.04100000000000015	0.10200000000000008	0.14350000000000007	0.15900000000000006	0.19637500000000008	-0.07833333333333314	0.05483143939393948	0.9403333333333332	0.8666666666666667	0.9416666666666668	0.9123333333333332	0.31833333333333336	0.922	0.8949999999999999	0.9196666666666666	0.863	0.8625	0.8545	0.8420000000000001	0.821	0.7030000000000001	0.8015	0.8620000000000001	0.7185	0.76	0.901	0.7705000000000001	0.7755000000000001	0.7725
chr1	927090	927092	0.23275	-0.07899999999999985	-0.03600000000000003	-0.07033333333333336	-0.008666666666666822	-0.016555555555555546	-0.0014999999999999456	-0.013000000000000013	-0.007000000000000006	-0.06100000000000005	-0.025000000000000026	0.23275	-0.07899999999999985	-0.007755050505050512	0.9343333333333332	0.8726666666666668	0.9586666666666668	0.9	0.098	0.976	0.9186666666666669	0.9763333333333332	0.916	0.9775	0.8859999999999999	0.923	0.877	0.889	0.845	0.8640000000000001	0.925	0.871	0.95	0.8654999999999999	0.7829999999999999	0.94
chr1	927125	927127	0.1489999999999999	-0.05899999999999982	-0.054666666666666634	-0.04633333333333334	-0.03299999999999992	-0.05377777777777781	0.02200000000000002	-0.0675	0.014000000000000012	0.031000000000000024	-0.010000000000000007	0.1489999999999999	-0.0675	-0.009843434343434326	0.9263333333333332	0.9129999999999999	0.9556666666666668	0.9346666666666666	0.4326666666666666	0.9316666666666666	0.9466666666666668	0.9546666666666668	0.919	0.901	0.983	0.966	0.9475	0.89	0.9035	0.88	0.8490000000000001	0.866	0.9545	0.858	0.895	0.8415
chr1	927140	927142	0.1765	-0.058999999999999934	-0.08333333333333337	-0.034666666666666734	-0.04300000000000015	-0.044444444444444516	0.03600000000000003	0.007000000000000006	0.04149999999999998	-0.025499999999999967	-0.019000000000000017	0.1765	-0.08333333333333337	-0.004358585858585879	0.9096666666666668	0.9179999999999999	0.946	0.9583333333333334	0.3416666666666666	0.9466666666666668	0.9166666666666666	0.907	0.9146666666666668	0.9615	0.983	0.971	0.868	0.894	0.903	0.875	0.9005	0.8335	0.905	0.8390000000000001	0.873	0.8625
chr1	927188	927190	0.180375	-0.18043749999999992	-0.1761666666666667	-0.10750000000000004	0.02449999999999997	-0.1149444444444444	0.05700000000000005	0.15800000000000006	0.12800000000000006	-0.07350000000000001	0.10250000000000004	0.180375	-0.18043749999999992	-0.00019760101010099005	0.7010000000000001	0.5690000000000001	0.7896666666666667	0.7696666666666667	0.09199999999999996	0.7786666666666666	0.7589999999999999	0.6656666666666666	0.8593333333333333	0.7335	0.8640000000000001	0.7479999999999999	0.4355	0.491	0.5814999999999999	0.5935	0.667	0.4655	0.8180000000000001	0.5365	0.6665000000000001	0.3300000000000001
chr1	927221	927223	0.046375	-0.09681250000000002	-0.21133333333333326	-0.046999999999999986	0.02266666666666667	-0.06822222222222224	0.04650000000000002	0.138	0.15650000000000006	0.008000000000000007	0.09650000000000004	0.15650000000000006	-0.21133333333333326	0.008288510101010121	0.337	0.26733333333333337	0.436	0.5013333333333333	0.108	0.3426666666666667	0.389	0.3813333333333333	0.4513333333333334	0.3155	0.4325	0.419	0.15200000000000002	0.1935000000000001	0.1985	0.29000000000000004	0.28200000000000003	0.1335	0.4295	0.2435	0.3555	0.1585
chr1	927287	927289	0.2367499999999999	-0.11793750000000006	-0.06683333333333341	-0.12016666666666688	-0.10683333333333334	-0.07972222222222236	-0.01650000000000007	0.002999999999999892	0.07099999999999984	-0.04200000000000004	-0.0585	0.2367499999999999	-0.12016666666666688	-0.027067550505050598	0.9296666666666668	0.9163333333333332	0.9153333333333332	0.8763333333333333	0.04533333333333334	0.8866666666666667	0.9186666666666669	0.9283333333333332	0.9216666666666667	0.9565	0.98	0.9053333333333334	0.8065	0.8679999999999999	0.861	0.8094999999999999	0.8514999999999999	0.7385	0.9035	0.826	0.879	0.85
chr1	927322	927324	0.19625000000000006	-0.1993125000000001	-0.19166666666666665	-0.14466666666666672	-0.18233333333333326	-0.1644444444444445	-0.09599999999999996	0.019000000000000017	-0.04749999999999999	-0.03500000000000003	-0.0565000000000001	0.19625000000000006	-0.1993125000000001	-0.08201578282828284	0.8736666666666667	0.9113333333333332	0.9143333333333332	0.9206666666666666	0.02466666666666667	0.9036666666666666	0.969	0.9209999999999999	0.941	0.875	0.9495	0.9446666666666668	0.71	0.7855000000000001	0.8405	0.7290000000000001	0.764	0.7765	0.888	0.825	0.875	0.7224999999999999
chr1	927374	927376	0.2071250000000001	0.02275000000000016	-0.07033333333333325	-0.0003333333333332966	0.015666666666666718	0.038333333333333434	0.028000000000000025	0.01950000000000008	0.0035000000000000586	-0.0049999999999998926	0.03950000000000009	0.2071250000000001	-0.07033333333333325	0.027155303030303116	0.8423333333333334	0.8263333333333334	0.8946666666666667	0.9123333333333332	0.21766666666666667	0.816	0.8169999999999998	0.8316666666666667	0.799	0.821	0.8375	0.7483333333333334	0.8225	0.8025	0.6965	0.8420000000000001	0.847	0.8385	0.8835	0.8140000000000001	0.914	0.871
chr1	927387	927389	0.09275	-0.010874999999999857	-0.1013333333333334	-0.06533333333333335	-0.031000000000000024	-0.04966666666666664	-0.044499999999999984	0.015000000000000013	-0.02449999999999997	-0.013500000000000071	-0.05600000000000005	0.09275	-0.1013333333333334	-0.026268939393939397	0.9323333333333332	0.898	0.9283333333333332	0.9683333333333334	0.4926666666666668	0.9056666666666664	0.905	0.8546666666666667	0.8793333333333334	0.8485	0.8574999999999999	0.9076666666666666	0.852	0.923	0.902	0.867	0.8805000000000001	0.8915	0.968	0.9115	0.8935	0.9655
chr1	927399	927401	0.193125	-0.02156250000000004	-0.08183333333333342	-0.030833333333333268	-0.011166666666666549	0.02494444444444444	-0.007500000000000062	0.10099999999999998	-0.02200000000000002	-0.05300000000000005	-0.03750000000000009	0.193125	-0.08183333333333342	0.004879419191919174	0.9243333333333332	0.9046666666666664	0.9686666666666668	0.9753333333333334	0.3153333333333333	0.9203333333333332	0.9406666666666664	0.8823333333333334	0.8973333333333334	0.9275	0.932	0.916	0.7925	0.931	0.8069999999999999	0.8935	0.9465	0.9155	0.8534999999999999	0.901	0.8740000000000001	0.8755
chr1	927421	927423	0.19299999999999995	-0.0076874999999999565	-0.15800000000000006	-0.0023333333333332984	-0.024333333333333318	0.02777777777777779	0.08499999999999996	0.10550000000000004	0.226	0.0179999999999999	0.12950000000000006	0.226	-0.15800000000000006	0.05385669191919192	0.7273333333333333	0.7493333333333333	0.8036666666666666	0.883	0.1	0.7340000000000001	0.7243333333333334	0.7076666666666668	0.7200000000000001	0.7875	0.745	0.703	0.6194999999999999	0.5954999999999999	0.5455000000000001	0.725	0.7070000000000001	0.499	0.7829999999999999	0.64	0.7545	0.7725
chr1	927476	927478	0.10187499999999994	-0.09768749999999993	-0.30799999999999994	-0.18100000000000005	-0.14600000000000002	-0.04166666666666663	-0.15749999999999995	-0.08500000000000008	0.10049999999999992	-0.08100000000000007	0.124	0.124	-0.30799999999999994	-0.07013446969696971	0.785	0.75	0.8390000000000001	0.912	0.054000000000000006	0.6289999999999999	0.618	0.7393333333333333	0.7126666666666667	0.765	0.8	0.6366666666666667	0.6890000000000001	0.48	0.3055	0.604	0.685	0.5035000000000001	0.8574999999999999	0.7615	0.7875	0.669
chr1	927629	927631	0.17237499999999994	-0.0378750000000001	-0.04933333333333345	-0.08033333333333348	-0.05666666666666675	0.02544444444444438	0.013499999999999844	-0.036000000000000136	-0.03900000000000015	0.021499999999999853	0.0674999999999999	0.17237499999999994	-0.08033333333333348	0.0001010101010099856	0.9903333333333334	0.9666666666666668	0.9806666666666668	0.9593333333333334	0.37033333333333335	0.955	0.977	0.8969999999999999	0.985	0.921	0.941	0.9823333333333334	0.946	0.8425	0.8985000000000001	0.91	0.8885000000000001	0.9490000000000001	0.792	0.8965000000000001	0.8165	0.924
chr1	927663	927665	0.22437499999999988	-0.024124999999999952	-0.07500000000000008	-0.047666666666666746	-0.017333333333333308	-0.030000000000000027	-0.034499999999999975	-0.0004999999999999449	-0.03700000000000003	0.05699999999999994	0.040000000000000036	0.22437499999999988	-0.07500000000000008	0.005022727272727254	0.9146666666666668	0.8843333333333333	0.9446666666666668	0.9420000000000001	0.15166666666666667	0.8476666666666667	0.977	0.8946666666666667	0.8780000000000001	0.893	0.84	0.951	0.8674999999999999	0.8270000000000001	0.9279999999999999	0.867	0.81	0.904	0.828	0.9015	0.8540000000000001	0.9259999999999999
chr1	927755	927757	0.26828571428571435	-0.04962500000000003	0.0010000000000000009	-0.05000000000000005	-0.08033333333333326	0.0421111111111111	0.16399999999999992	0.10650000000000004	0.09750000000000003	0.08199999999999996	0.2809999999999999	0.2809999999999999	-0.08033333333333326	0.07840349927849928	0.899	0.9293333333333332	0.8706666666666667	0.848	0.035	0.8783333333333333	0.907	0.9536666666666666	0.8366666666666666	0.9285	0.897	0.8590000000000001	0.7424999999999999	0.5680000000000001	0.7454999999999999	0.8490000000000001	0.767	0.7515	0.777	0.685	0.82	0.6915
chr1	927782	927784	0.15007142857142866	-0.07174999999999998	-0.0984999999999998	-0.09316666666666652	-0.13849999999999985	0.009055555555555594	0.03950000000000009	0.017500000000000068	0.07950000000000013	0.10300000000000008	0.03950000000000009	0.15007142857142866	-0.13849999999999985	0.00329184704184714	0.8826666666666666	0.9279999999999999	0.866	0.8879999999999999	0.2355	0.8740000000000001	0.8286666666666668	0.8586666666666667	0.9176666666666669	0.8915	0.78	0.7973333333333333	0.772	0.75	0.78	0.7895000000000001	0.6865	0.71	0.7759999999999999	0.75	0.76	0.7035
chr1	927903	927905	0.1486249999999999	-0.3098750000000001	-0.3273333333333335	-0.3696666666666669	-0.3146666666666668	-0.2316666666666667	0.05699999999999994	0.12299999999999987	0.36700000000000005	0.030499999999999968	0.24849999999999994	0.36700000000000005	-0.3696666666666669	-0.052598484848484964	0.9206666666666669	0.8656666666666667	0.8193333333333334	0.8783333333333334	0.034	0.8283333333333335	0.8260000000000001	0.931	0.9006666666666666	0.7785	0.8795	0.7996666666666666	0.4280000000000001	0.3025	0.8265	0.5509999999999999	0.5205	0.184	0.8465	0.494	0.6495	0.3295
chr1	927917	927919	0.15675000000000006	0.007000000000000117	-0.05883333333333341	-0.07316666666666671	-0.05916666666666647	0.01127777777777772	0.058999999999999934	0.01550000000000007	0.07500000000000008	0.052999999999999936	0.07150000000000012	0.15675000000000006	-0.07316666666666671	0.023441919191919226	0.9276666666666668	0.9136666666666664	0.9540000000000001	0.9133333333333334	0.38133333333333336	0.782	0.867	0.8573333333333334	0.8856666666666667	0.8694999999999999	0.8225	0.8300000000000001	0.8390000000000001	0.7829999999999999	0.7384999999999999	0.8545	0.8015000000000001	0.7795	0.9079999999999999	0.7955000000000001	0.903	0.7879999999999999
chr1	927930	927932	0.15049999999999986	-0.08574999999999999	-0.08316666666666682	-0.08850000000000002	-0.026166666666666786	-0.0859444444444446	-0.06750000000000013	-0.07050000000000001	-0.07950000000000013	-0.09400000000000007	0.002499999999999836	0.15049999999999986	-0.09400000000000007	-0.04800252525252535	0.94	0.8776666666666667	0.973	0.9346666666666668	0.3166666666666667	0.8943333333333333	0.969	0.97	0.931	0.9665	0.885	0.972	0.922	0.8490000000000001	0.8925000000000001	0.8514999999999999	0.9455	0.931	0.918	0.919	0.95	0.8695
chr1	927934	927936	0.21624999999999994	0.020062499999999983	-0.03066666666666684	0.0163333333333332	0.006333333333333191	0.007999999999999896	-0.034500000000000086	-0.00550000000000006	0.06449999999999989	0.10450000000000004	0.05649999999999989	0.21624999999999994	-0.034500000000000086	0.038346590909090816	0.8716666666666667	0.8816666666666667	0.9136666666666664	0.9186666666666669	0.2893333333333333	0.8186666666666667	0.9423333333333334	0.8673333333333334	0.8766666666666666	0.8059999999999999	0.88	0.8526666666666666	0.8935	0.8315	0.8374999999999999	0.8879999999999999	0.7834999999999999	0.8235	0.907	0.9225	0.9365	0.8825000000000001
chr1	927942	927944	-0.012000000000000007	-0.013812500000000005	-0.05600000000000005	-0.04733333333333345	-0.01000000000000012	-0.02633333333333343	-0.04300000000000015	-0.045500000000000096	0.010000000000000007	-0.02200000000000002	-0.009500000000000064	0.010000000000000007	-0.05600000000000005	-0.02504356060606067	0.9913333333333334	0.9540000000000001	1.0	1.0	0.8956666666666667	0.9676666666666668	0.9876666666666668	0.9626666666666668	0.9543333333333334	0.9075	0.9465	0.9843333333333332	0.9895	0.9535	0.97	0.944	0.966	0.934	0.9755	0.987	0.9445	0.9805
chr1	927949	927951	0.13987499999999994	0.036874999999999984	-0.09216666666666662	-0.01950000000000008	-0.0558333333333334	-0.012388888888888784	0.03300000000000003	-0.06649999999999989	-0.020500000000000074	-0.04300000000000004	0.033499999999999974	0.13987499999999994	-0.09216666666666662	-0.006058080808080814	0.8470000000000001	0.8833333333333334	0.8876666666666667	0.9196666666666666	0.4	0.7563333333333334	0.8473333333333333	0.7483333333333334	0.7706666666666667	0.7755000000000001	0.8654999999999999	0.8540000000000001	0.8939999999999999	0.794	0.7615000000000001	0.8275	0.8705	0.8480000000000001	0.8520000000000001	0.7945	0.885	0.8190000000000001
chr1	928114	928116	0.2729285714285714	0.0224375	0.003166666666666651	0.007000000000000117	-0.00649999999999995	0.03912500000000008	-0.02249999999999996	0.14250000000000007	0.11850000000000005	0.10250000000000004	0.11699999999999999	0.2729285714285714	-0.02249999999999996	0.07237797619047623	0.9705	0.984	0.9893333333333332	0.9743333333333334	0.369	0.949	0.984	0.9763333333333334	0.9279999999999999	0.923	0.9615	0.9446666666666668	0.835	0.8605	0.9615	0.9775	0.875	0.8590000000000001	1.0	1.0	0.875	0.857
chr1	928158	928160	0.029214285714285637	-0.002299999999999969	0.015166666666666662	0.0001666666666666483	0.006500000000000061	0.0071666666666665435	-0.02000000000000001	0.10399999999999998	0.04600000000000004	-0.04149999999999998	0.041000000000000036	0.10399999999999998	-0.04149999999999998	0.01685584415584415	0.9583333333333334	0.952	1.0	0.9433333333333334	0.8976666666666667	0.9696666666666666	0.946	0.9486666666666668	0.972	1.0	0.9375	0.9373333333333336	0.8545	0.9175	1.0	0.9585	1.0	0.9125	0.875	0.9785	1.0	0.906
chr1	928167	928169	0.10199999999999987	-0.0396875000000001	0.019000000000000017	-0.012500000000000068	-0.06800000000000006	0.027555555555555444	-0.06800000000000006	-0.004499999999999949	0.03199999999999992	-0.012500000000000068	-0.06800000000000006	0.10199999999999987	-0.06800000000000006	-0.008421085858585921	0.9445	1.0	0.9390000000000001	0.9129999999999999	0.6910000000000002	1.0	0.9393333333333334	1.0	0.9763333333333334	1.0	0.9	0.9103333333333334	0.9365	1.0	1.0	0.932	0.9445	0.9	0.8295	1.0	0.875	0.875
chr1	928218	928220	0.19762500000000005	-0.06825000000000002	-0.12583333333333324	-0.1708333333333334	-0.10383333333333332	-0.06574999999999998	-0.11950000000000005	-0.09250000000000004	-0.07150000000000001	0.1429999999999999	-0.09850000000000003	0.19762500000000005	-0.1708333333333334	-0.05235227272727274	0.9743333333333334	0.9073333333333332	0.9803333333333332	0.9293333333333332	0.13533333333333333	0.9136666666666664	0.9103333333333332	0.9743333333333334	0.8843333333333335	0.75	0.7	0.9	0.8959999999999999	0.902	0.8845000000000001	0.8035	0.6605000000000001	0.875	0.784	0.923	0.917	0.75
chr1	928247	928249	0.19499999999999995	-0.08226666666666671	-0.12049999999999995	-0.119	-0.09050000000000002	-0.1193333333333334	-0.1070000000000001	-0.002000000000000113	-0.16000000000000006	-0.02349999999999996	-0.020499999999999963	0.19499999999999995	-0.16000000000000006	-0.05905454545454548	0.959	0.9305	0.9666666666666668	0.9605	0.233	0.937	0.9285	0.9286666666666666	0.8490000000000001	1.0	0.9165	0.9445	0.8420000000000001	0.8604999999999999	1.0	0.84	0.8634999999999999	1.0	0.9645	0.9470000000000001	0.938	0.7805
chr1	928259	928261	0.36425	0.050214285714285656	0.07799999999999996	0.03733333333333344	0.09166666666666656	0.018714285714285683	0.07299999999999995	0.08499999999999996	0.060999999999999936	0.04599999999999993	0.052499999999999984	0.36425	0.018714285714285683	0.08706168831168827	0.9286666666666664	0.8743333333333334	1.0	0.8879999999999999	0.006000000000000001	0.8603333333333335	0.925	0.9233333333333332	0.8983333333333334	1.0	1.0	0.9705	0.8809999999999999	0.9135	0.9165	0.966	0.92	0.905	0.9565	0.893	0.9440000000000001	0.8979999999999999
chr1	928307	928309	-0.017124999999999946	-0.056200000000000035	-0.06499999999999995	-0.05166666666666653	-0.06199999999999994	-0.02249999999999996	0.05399999999999994	-0.05349999999999999	0.018500000000000072	0.1070000000000001	0.05049999999999999	0.1070000000000001	-0.06499999999999995	-0.008908333333333296	0.9296666666666664	0.94	0.899	0.943	0.9523333333333334	0.961	0.9456666666666664	0.8889999999999999	0.923	0.9285	1.0	0.8855	0.9315	0.8275	0.831	0.878	0.7709999999999999	0.8594999999999999	0.953	0.8240000000000001	0.9325	0.8035
chr1	928322	928324	0.032375000000000036	0.018249999999999992	0.021499999999999964	0.005833333333333468	0.022500000000000075	-0.005611111111111122	-0.02449999999999997	-0.01549999999999996	-0.02449999999999997	0.018500000000000072	0.045500000000000096	0.045500000000000096	-0.02449999999999997	0.008577020202020245	0.9696666666666666	0.953	0.957	0.9540000000000001	0.8913333333333333	0.9206666666666666	0.981	0.937	0.957	1.0	0.9645	0.98	0.991	0.93	1.0	0.9755	0.957	1.0	0.9565	1.0	0.9885	1.0
chr1	928353	928355	0.016750000000000043	0.01950000000000008	0.0013333333333332975	-0.04566666666666663	0.03200000000000014	0.008777777777777773	0.08250000000000003	0.025000000000000026	0.02700000000000013	0.039000000000000035	-0.01649999999999996	0.08250000000000003	-0.04566666666666663	0.017244949494949542	0.9806666666666668	0.903	0.9546666666666668	0.9336666666666668	0.8666666666666667	0.9193333333333332	0.9329999999999999	0.9333333333333332	0.8889999999999999	0.95	0.862	0.9279999999999999	0.91	0.9515	0.9	0.935	0.8959999999999999	0.9079999999999999	0.9585	0.8525	0.9175	0.941
chr1	928385	928387	0.15825000000000022	-0.05862499999999993	-0.015166666666666662	-0.0555	-0.0724999999999999	-0.03516666666666668	0.0050000000000001155	0.001000000000000112	0.08200000000000007	0.03750000000000009	-0.0004999999999999449	0.15825000000000022	-0.0724999999999999	0.00420833333333341	0.9540000000000001	0.971	0.967	0.9136666666666668	0.39966666666666667	0.9946666666666668	0.955	0.9686666666666666	0.9163333333333332	0.923	0.982	0.8983333333333334	0.8975	0.899	0.988	0.8985000000000001	0.861	0.8165	0.9640000000000001	0.8935	0.902	0.911
chr1	928480	928482	0.23275	-0.05487500000000002	-0.0685	-0.04616666666666669	-0.0448333333333335	-0.014166666666666772	0.035499999999999976	0.02849999999999997	0.13	0.01949999999999996	0.03299999999999992	0.23275	-0.0685	0.022791666666666623	0.9386666666666666	0.9373333333333336	0.9733333333333332	0.961	0.19399999999999998	0.958	0.9556666666666668	0.965	0.9043333333333332	0.9775	0.927	0.879	0.8640000000000001	0.8595	0.895	0.8925	0.873	0.7625	0.9570000000000001	0.857	0.9095	0.8880000000000001
