chrom	start	end	Tregs-Bcell	Tregs-Myloid	Tregs-NK	Tregs-NaiveCD4	Tregs-NaiveCD8	Tregs-PMNlike	Tregs-cm4	Tregs-cm8	Tregs-ed8	Tregs-em4	Tregs-em8	maxdelta	mindelta	Avgdelta
chr1	933652	933654	0.07599999999999996	0.06700000000000006	-0.024000000000000018	-0.09999999999999998	-0.09400000000000007	0.013333333333333308	-0.08850000000000002	0.040999999999999925	-0.021500000000000075	0.07799999999999996	0.04849999999999999	0.07799999999999996	-0.09999999999999998	-0.00037878787878790774
chr1	933655	933657	-0.13900000000000012	0.04525000000000001	-0.0621666666666667	-0.2048333333333333	0.031166666666666683	-0.07094444444444448	-0.15400000000000005	-0.10299999999999998	-0.2390000000000001	-0.15400000000000005	-0.217	0.04525000000000001	-0.2390000000000001	-0.11522979797979803
chr1	933683	933685	0.09775	0.185375	0.014333333333333418	0.09600000000000007	0.2260000000000001	0.12085714285714301	0.03350000000000008	0.1975	0.043500000000000094	0.13750000000000007	0.1745000000000001	0.2260000000000001	0.014333333333333418	0.12061958874458883
chr1	933689	933691	-0.023625000000000118	-0.011533333333333284	-0.028000000000000025	-0.1935	-0.08233333333333326	-0.04614285714285715	-0.26	-0.122	-0.1745	-0.11	-0.15149999999999994	-0.011533333333333284	-0.26	-0.1093758658008658
chr1	933789	933791	-0.04299999999999996	-0.30038461538461536	-0.355	-0.5265	-0.16749999999999998	-0.19966666666666671	-0.374	0.02700000000000001	0.138	-0.13	0.037000000000000005	0.138	-0.5265	-0.1721864801864802
chr1	933847	933849	0.2445	0.12006250000000003	0.03633333333333333	-0.112	0.01533333333333331	0.07733333333333338	-0.15050000000000008	-0.006500000000000061	0.16799999999999998	-0.030500000000000083	0.09649999999999996	0.2445	-0.15050000000000008	0.04168749999999998
chr1	933908	933910	0.28500000000000003	0.07056250000000003	-0.05283333333333329	-0.054499999999999986	-0.006166666666666654	0.06083333333333341	-0.029000000000000026	0.10800000000000004	0.09099999999999996	-0.09100000000000008	0.02749999999999997	0.28500000000000003	-0.09100000000000008	0.03721780303030304
chr1	933965	933967	0.2437142857142857	0.051333333333333335	0.001333333333333353	-0.27399999999999997	-0.0006666666666666488	0.045833333333333386	-0.276	-0.09699999999999998	0.07000000000000006	-0.028999999999999918	0.038000000000000034	0.2437142857142857	-0.276	-0.020586580086580063
chr1	933993	933995	0.13083333333333336	-0.06430769230769229	-0.2345	-0.342	-0.10599999999999997	-0.20633333333333329	-0.453	-0.18600000000000003	-0.19699999999999998	-0.1775	0.08400000000000002	0.13083333333333336	-0.453	-0.15925524475524475
chr1	934015	934017	0.05275000000000008	-0.09616666666666668	0.03300000000000003	-0.1783333333333333	-0.14199999999999996	-0.12787500000000002	-0.1355	-0.08800000000000002	-0.01699999999999996	-0.06949999999999995	0.19699999999999998	0.19699999999999998	-0.1783333333333333	-0.05196590909090906
chr1	934911	934913	0.17412499999999995	-0.09406666666666663	-0.2855000000000001	-0.06800000000000006	-0.03966666666666663	-0.07271428571428573	-0.16700000000000004	0.056	0.09999999999999998	-0.05700000000000005	-0.2875	0.17412499999999995	-0.2875	-0.06739296536796538
chr1	934930	934932	0.1980714285714286	0.11242307692307696	-0.09783333333333333	-0.1105	-0.10216666666666664	-0.06535714285714284	-0.23150000000000004	-0.016000000000000014	-0.2715	-0.08099999999999996	-0.3889999999999999	0.1980714285714286	-0.3889999999999999	-0.09585114885114883
chr1	934939	934941	0.08549999999999999	-0.17503333333333335	-0.16216666666666668	-0.16249999999999998	-0.31316666666666665	-0.22207142857142853	-0.5335000000000001	-0.02499999999999997	-0.30849999999999994	-0.005500000000000005	-0.5345	0.08549999999999999	-0.5345	-0.21422164502164504
chr1	934945	934947	0.09425	0.02364285714285713	-0.021833333333333343	-0.0025000000000000022	-0.0025000000000000022	-0.0033333333333332997	-0.3735000000000001	-0.07550000000000001	-0.0025000000000000022	0.0625	-0.248	0.09425	-0.3735000000000001	-0.0499339826839827
chr1	934958	934960	0.2295	0.01237500000000008	0.03566666666666668	-0.054999999999999986	0.025999999999999968	0.0024285714285714466	0.05199999999999999	-0.03150000000000003	-0.05850000000000005	0.13599999999999995	-0.18600000000000003	0.2295	-0.18600000000000003	0.014815476190476186
chr1	934962	934964	0.08687500000000001	-0.029899999999999927	-0.007166666666666709	0.01050000000000001	-0.1778333333333334	-0.0616666666666667	-0.017500000000000016	-0.124	0.07650000000000001	0.02200000000000002	-0.22950000000000004	0.08687500000000001	-0.22950000000000004	-0.041062878787878794
chr1	934993	934995	0.15699999999999995	-0.02736666666666665	0.026166666666666616	0.021499999999999964	-0.2565000000000001	0.007928571428571396	0.0040000000000000036	-0.23450000000000004	-0.08050000000000003	0.09899999999999998	-0.124	0.15699999999999995	-0.2565000000000001	-0.037024675324675356
chr1	935038	935040	0.14425000000000002	0.10159999999999997	0.016666666666666552	-0.068	0.1715	0.034333333333333334	-0.063	-0.128	-0.20400000000000007	0.0010000000000000009	-0.1885	0.1715	-0.20400000000000007	-0.016559090909090926
chr1	935078	935080	0.13274999999999998	0.09589999999999993	0.04633333333333328	0.11599999999999995	0.0003333333333332966	0.08266666666666668	-0.03200000000000003	-0.022000000000000075	-0.041000000000000036	0.11499999999999995	-0.13150000000000012	0.13274999999999998	-0.13150000000000012	0.032953030303030255
chr1	935185	935187	0.067	0.024566666666666667	-0.035500000000000004	0.0015000000000000011	-0.025166666666666667	0.02316666666666667	-0.014499999999999985	-0.0585	-0.129	-0.05149999999999999	-0.1325	0.067	-0.1325	-0.030039393939393942
chr1	935192	935194	0.02612500000000001	0.051125	0.02783333333333335	0.039500000000000014	0.002500000000000016	0.0473888888888889	-0.000999999999999987	-0.018499999999999992	-0.13699999999999998	-0.024499999999999997	-0.12949999999999998	0.051125	-0.13699999999999998	-0.010547979797979784
chr1	935203	935205	0.03125	0.05956249999999999	0.006166666666666654	0.06483333333333333	-0.025833333333333347	0.03061111111111112	0.013499999999999984	-0.06849999999999998	-0.159	-0.05750000000000002	-0.17950000000000002	0.06483333333333333	-0.17950000000000002	-0.025855429292929298
chr1	935218	935220	0.04775000000000002	0.046937499999999986	-0.01150000000000001	0.02149999999999999	-0.034833333333333355	0.03283333333333334	0.0020000000000000018	-0.04500000000000001	-0.2295	-0.12499999999999994	-0.153	0.04775000000000002	-0.2295	-0.040710227272727266
chr1	935238	935240	-0.05550000000000002	-0.004062500000000024	-0.1055	-0.023833333333333345	-0.04816666666666666	-0.0069444444444444475	-0.0325	-0.11700000000000002	-0.2335	-0.1035	-0.2605000000000001	-0.004062500000000024	-0.2605000000000001	-0.09009154040404042
chr1	935247	935249	-0.025249999999999998	0.009125000000000008	-0.05049999999999999	-0.007166666666666668	-0.07216666666666666	0.007944444444444462	-0.0305	-0.07999999999999999	-0.099	-0.0585	-0.2	0.009125000000000008	-0.2	-0.05509217171717171
chr1	935256	935258	-0.15699999999999992	0.045937499999999985	0.038500000000000006	0.0345	-0.0011666666666666492	0.021944444444444437	0.0050000000000000044	-0.126	-0.2495	-0.09599999999999996	-0.298	0.045937499999999985	-0.298	-0.07107133838383838
chr1	935262	935264	-0.07512499999999997	0.045750000000000034	-0.05816666666666664	0.018500000000000016	-0.0275	0.013611111111111155	-0.06549999999999995	-0.010499999999999982	-0.14799999999999994	-0.03999999999999995	-0.2435	0.045750000000000034	-0.2435	-0.05367550505050501
chr1	935270	935272	-0.015857142857142847	0.08857142857142858	0.020333333333333342	0.07466666666666666	0.07966666666666666	0.04522222222222222	-0.020500000000000015	-0.1305	-0.245	0.014500000000000013	-0.2825000000000001	0.08857142857142858	-0.2825000000000001	-0.033763347763347766
chr1	935277	935279	0.044874999999999936	-0.010687500000000016	-0.08699999999999998	0.006666666666666654	-0.1303333333333334	0.03444444444444439	-0.05700000000000005	-0.1745	-0.2145	0.025999999999999912	-0.3280000000000001	0.044874999999999936	-0.3280000000000001	-0.08091224747474751
chr1	935279	935281	0.059000000000000004	0.07381249999999995	-0.01316666666666666	0.0691666666666666	0.009833333333333305	0.11216666666666666	0.031999999999999966	-0.068	-0.2285	0.06149999999999994	-0.2940000000000001	0.11216666666666666	-0.2940000000000001	-0.016926136363636397
chr1	935322	935324	-0.02387500000000001	0.006062499999999998	0.005666666666666681	-0.028666666666666674	-0.035333333333333355	0.007555555555555594	0.012000000000000009	-0.04249999999999998	-0.10199999999999998	0.014500000000000013	-0.08300000000000002	0.014500000000000013	-0.10199999999999998	-0.024508207070707066
chr1	935335	935337	0.05699999999999994	-0.04400000000000004	-0.1058333333333334	-0.09216666666666673	-0.1375	-0.02750000000000008	0.013499999999999956	-0.029000000000000026	-0.09800000000000003	0.03799999999999998	-0.15900000000000006	0.05699999999999994	-0.15900000000000006	-0.053136363636363676
chr1	935410	935412	0.08487499999999998	0.08981250000000003	0.057333333333333285	0.046666666666666634	0.11033333333333334	0.02322222222222225	-0.10250000000000004	0.028000000000000025	-0.23600000000000002	-0.03999999999999998	-0.2685	0.11033333333333334	-0.2685	-0.018796085858585863
chr1	935421	935423	0.009375000000000022	0.026874999999999986	-0.09333333333333332	-0.014666666666666632	-0.0593333333333333	0.006444444444444475	-0.10299999999999998	-0.058	-0.25399999999999995	-0.07599999999999996	-0.31149999999999994	0.026874999999999986	-0.31149999999999994	-0.08428535353535352
chr1	935425	935427	0.17062499999999992	-0.03418750000000015	-0.07016666666666671	-0.14916666666666667	-0.05616666666666681	-0.025388888888889127	0.06699999999999995	-0.0015000000000000568	-0.0645	0.114	-0.08900000000000008	0.17062499999999992	-0.14916666666666667	-0.012586489898989977
chr1	935429	935431	0.06587499999999999	0.11900000000000005	0.06233333333333335	0.10533333333333332	0.04666666666666672	0.084875	-0.018000000000000016	0.017000000000000015	-0.13549999999999995	-0.237	-0.273	0.11900000000000005	-0.273	-0.014765151515151504
chr1	935441	935443	0.06425	0.05181249999999999	-0.029666666666666706	-0.02100000000000002	0.07066666666666667	-0.017555555555555574	-0.04750000000000002	0.03149999999999998	-0.135	-0.027000000000000024	-0.08150000000000003	0.07066666666666667	-0.135	-0.012817550505050523
chr1	935491	935493	0.09600000000000004	-0.011812499999999948	-0.08883333333333338	-0.028166666666666732	-0.09050000000000008	0.004722222222222183	0.030500000000000024	-0.03350000000000003	-0.15899999999999995	-0.031999999999999966	-0.12400000000000005	0.09600000000000004	-0.15899999999999995	-0.03969002525252526
chr1	935505	935507	0.09050000000000002	0.03587500000000002	0.06583333333333335	0.04083333333333336	0.019500000000000045	0.015166666666666691	0.017000000000000015	-0.0004999999999999727	-0.208	-0.1235	-0.114	0.09050000000000002	-0.208	-0.014662878787878773
chr1	935542	935544	0.04575000000000001	-0.07243750000000004	-0.0625	0.05916666666666673	0.001833333333333353	-0.08405555555555555	-0.067	-0.04299999999999998	-0.10599999999999993	-0.05099999999999999	-0.10049999999999998	0.05916666666666673	-0.10599999999999993	-0.043613005050505034
chr1	935577	935579	-0.056375000000000064	-0.12893750000000004	-0.2345000000000001	-0.0635	-0.09016666666666673	-0.15083333333333332	-0.018500000000000016	-0.11350000000000005	-0.195	-0.04200000000000004	-0.11650000000000005	-0.018500000000000016	-0.2345000000000001	-0.10998295454545458
chr1	935587	935589	-0.09087499999999996	-0.11468749999999996	-0.25783333333333325	-0.04349999999999998	-0.17049999999999996	-0.1809444444444444	-0.10099999999999999	-0.08199999999999999	-0.14800000000000002	-0.05999999999999998	-0.13799999999999998	-0.04349999999999998	-0.25783333333333325	-0.12612184343434343
chr1	935596	935598	-0.011875000000000023	-0.036874999999999984	-0.21416666666666664	0.007833333333333359	-0.052833333333333336	-0.056833333333333284	-0.0635	-0.116	-0.11149999999999992	-0.08450000000000002	-0.17999999999999994	0.007833333333333359	-0.21416666666666664	-0.08365909090909089
chr1	935616	935618	-0.018125	-0.09075000000000012	-0.2055	-0.03550000000000003	-0.09016666666666667	-0.11961111111111113	0.025999999999999968	-0.011499999999999956	-0.03200000000000003	0.033499999999999974	-0.132	0.033499999999999974	-0.2055	-0.06142297979797982
chr1	935621	935623	0.001625000000000043	-0.08700000000000002	-0.22283333333333333	-0.0698333333333333	-0.08783333333333332	-0.1241666666666667	0.01050000000000001	-0.018999999999999958	-0.02749999999999997	0.025999999999999995	-0.04349999999999998	0.025999999999999995	-0.22283333333333333	-0.058503787878787857
chr1	935633	935635	0.03200000000000003	-0.07424999999999997	-0.22266666666666665	-0.02200000000000002	-0.07933333333333331	-0.06388888888888887	-0.034499999999999975	-0.08500000000000002	-0.05400000000000005	0.03799999999999998	-0.11150000000000004	0.03799999999999998	-0.22266666666666665	-0.061558080808080805
chr1	935638	935640	0.031000000000000024	-0.12281250000000005	-0.19600000000000006	-0.03733333333333338	-0.07933333333333331	-0.0755555555555556	-0.04749999999999999	-0.09950000000000003	-0.11800000000000005	0.05300000000000005	-0.127	0.05300000000000005	-0.19600000000000006	-0.07445770202020204
chr1	935652	935654	0.054999999999999966	-0.0021250000000000435	-0.02250000000000002	0.04749999999999999	0.006500000000000007	-0.022055555555555575	-0.0005000000000000282	0.06499999999999997	-0.039000000000000014	0.023999999999999997	-0.094	0.06499999999999997	-0.094	0.001619949494949477
chr1	935676	935678	-0.07725000000000004	-0.11912500000000005	-0.2661666666666668	-0.12383333333333335	-0.21316666666666664	-0.2089444444444445	-0.02100000000000002	-0.15700000000000006	-0.20400000000000007	0.02499999999999997	-0.111	0.02499999999999997	-0.2661666666666668	-0.13422601010101015
chr1	935727	935729	0.05562499999999998	0.026687499999999947	-0.034999999999999976	0.016999999999999987	-0.10466666666666664	-0.06355555555555553	-0.06399999999999995	0.0005000000000000004	-0.15649999999999994	-0.0665	-0.09599999999999996	0.05562499999999998	-0.15649999999999994	-0.044219065656565644
chr1	935739	935741	0.053625000000000006	0.05250000000000002	0.08483333333333333	0.07516666666666666	-0.0635	0.04783333333333337	0.004500000000000004	0.022499999999999992	-0.127	-0.07400000000000001	-0.1205	0.08483333333333333	-0.127	-0.004003787878787877
chr1	935755	935757	0.097625	-0.013366666666666692	-0.03250000000000003	0.032833333333333325	0.0038333333333333	-0.02272222222222231	-0.09100000000000004	-0.07	-0.14500000000000002	-0.10100000000000003	-0.16900000000000004	0.097625	-0.16900000000000004	-0.04639065656565659
chr1	935761	935763	0.08675	0.0035333333333333328	-0.059000000000000004	0.019000000000000017	-0.0723333333333333	-0.06662499999999999	-0.08849999999999998	-0.10100000000000003	-0.16949999999999998	-0.243	-0.1385	0.08675	-0.243	-0.07537954545454545
chr1	935777	935779	0.08200000000000003	0.03753846153846152	-0.1456666666666666	0.156	0.0063333333333333575	-0.00599999999999995	-0.04849999999999999	0.025499999999999967	-0.13849999999999996	-0.245	-0.19199999999999995	0.156	-0.245	-0.04257226107226105
chr1	935804	935806	0.10012499999999994	0.06766666666666662	-0.030500000000000024	0.12249999999999996	0.026499999999999968	0.04361111111111105	-0.026500000000000083	0.030499999999999944	-0.08550000000000002	-0.06800000000000006	-0.23150000000000004	0.12249999999999996	-0.23150000000000004	-0.004645202020202072
chr1	935811	935813	0.023125000000000062	0.11940000000000005	0.043999999999999984	0.13600000000000007	0.020000000000000014	0.08877777777777779	-0.07000000000000006	-0.10650000000000004	-0.2935	-0.0635	-0.28800000000000003	0.13600000000000007	-0.2935	-0.03547247474747474
chr1	935817	935819	0.09149999999999996	0.009437500000000043	-0.09733333333333327	-0.03300000000000014	-0.05499999999999994	-0.0077777777777777715	-0.06300000000000006	-0.043500000000000094	-0.1825	-0.07000000000000006	-0.1955	0.09149999999999996	-0.1955	-0.05878851010101012
